q_id,web_list
3318,"[890, 1192, 1913, 451, 687]"
3319,"[1246, 803, 667, 802, 1708]"
3320,"[1887, 1202, 410, 749, 1118]"
3321,"[1192, 1523, 1904, 114, 455]"
3322,"[1192, 1904, 612, 614, 1750]"
3323,"[1192, 1904, 1523, 1274, 110]"
3324,"[1204, 1192, 1249, 16, 1611]"
3325,"[1246, 1317, 73, 468, 1708]"
3326,"[1192, 114, 111, 18, 1904]"
3327,"[1192, 291, 1523, 1913, 418]"
3328,"[1191, 1890, 1904, 78, 1192]"
3329,"[1193, 1914, 1770, 1889, 1795]"
3330,"[1795, 890, 1246, 113, 112]"
3331,"[111, 468, 1317, 1715, 577]"
3332,"[116, 455, 16, 114, 454]"
3333,"[165, 171, 878, 1677, 1746]"
3334,"[749, 403, 1889, 925, 167]"
3335,"[1884, 786, 464, 1924, 463]"
3336,"[161, 1818, 1819, 1820, 647]"
3337,"[1760, 1761, 1705, 1704, 481]"
3338,"[1924, 165, 1677, 692, 98]"
3339,"[403, 480, 1249, 1723, 432]"
3340,"[1204, 110, 1249, 1138, 480]"
3341,"[1759, 72, 340, 1788, 1787]"
3342,"[1204, 114, 1288, 692, 1581]"
3343,"[497, 1885, 789, 1193, 1516]"
3344,"[1924, 114, 1902, 786, 1552]"
3345,"[171, 1639, 1677, 165, 1676]"
3346,"[892, 1723, 866, 403, 1428]"
3347,"[1717, 1679, 111, 480, 1317]"
3348,"[624, 1192, 1904, 116, 114]"
3349,"[1924, 478, 1884, 1887, 102]"
3350,"[1885, 1550, 1890, 433, 1887]"
3351,"[455, 114, 1924, 16, 1604]"
3352,"[291, 1307, 1521, 1705, 1704]"
3353,"[1924, 102, 60, 692, 1677]"
3354,"[1884, 1924, 789, 464, 1311]"
3355,"[1884, 1924, 786, 464, 478]"
3356,"[789, 1202, 410, 98, 97]"
3357,"[1504, 465, 462, 687, 1913]"
3358,"[98, 1192, 1924, 455, 102]"
3359,"[749, 403, 866, 1670, 925]"
3360,"[16, 1246, 468, 1317, 1192]"
3361,"[1929, 1317, 1704, 1705, 111]"
3362,"[619, 866, 749, 111, 480]"
3363,"[866, 650, 667, 175, 925]"
3364,"[1543, 749, 1516, 1555, 1885]"
3365,"[361, 1270, 114, 110, 807]"
3366,"[1504, 687, 111, 1317, 480]"
3367,"[1863, 1640, 1935, 1865, 444]"
3368,"[1887, 898, 1886, 1554, 1885]"
3369,"[1113, 687, 465, 1489, 1564]"
3370,"[749, 1249, 403, 914, 915]"
3371,"[1924, 478, 926, 1163, 1695]"
3372,"[1889, 580, 599, 1898, 1908]"
3373,"[787, 672, 165, 102, 108]"
3374,"[1191, 1277, 1607, 1904, 1192]"
3375,"[1600, 1192, 1611, 1604, 1884]"
3376,"[1588, 1890, 1909, 1887, 1191]"
3377,"[1904, 1924, 922, 98, 1192]"
3378,"[43, 1526, 1899, 478, 1588]"
3379,"[1904, 878, 890, 1922, 1897]"
3380,"[89, 1886, 1884, 113, 878]"
3381,"[1904, 121, 1926, 432, 403]"
3382,"[1526, 1922, 1897, 1899, 1887]"
3383,"[1904, 1887, 121, 1705, 1926]"
3384,"[681, 1705, 1112, 650, 639]"
3385,"[890, 1746, 216, 102, 677]"
3386,"[1610, 1606, 1924, 1249, 98]"
3387,"[687, 1823, 1141, 1275, 1762]"
3388,"[1904, 1277, 1192, 614, 1615]"
3389,"[1904, 1890, 1192, 1191, 1532]"
3390,"[1904, 116, 110, 1192, 44]"
3391,"[890, 114, 1887, 1885, 1904]"
3392,"[1904, 878, 112, 890, 1696]"
3393,"[1904, 1191, 1890, 1489, 1192]"
3394,"[1904, 1249, 1899, 113, 860]"
3395,"[1519, 102, 165, 1904, 1887]"
3396,"[1904, 1191, 1192, 110, 1277]"
3397,"[432, 778, 403, 121, 111]"
3398,"[1904, 922, 1907, 1899, 409]"
3399,"[1904, 165, 922, 102, 1746]"
3400,"[1904, 1899, 1526, 1588, 1887]"
3401,"[1904, 1192, 44, 687, 860]"
3402,"[1192, 808, 1887, 1904, 890]"
3403,"[116, 890, 1899, 1526, 112]"
3404,"[1887, 1904, 1705, 1704, 866]"
3405,"[890, 114, 1904, 454, 860]"
3406,"[1063, 1904, 1899, 1567, 89]"
3407,"[98, 692, 1885, 1677, 113]"
3408,"[930, 925, 167, 928, 931]"
3409,"[1526, 1529, 922, 1890, 124]"
3410,"[114, 60, 1890, 1907, 1904]"
3411,"[1909, 1890, 1886, 672, 1885]"
3412,"[1904, 1607, 432, 926, 425]"
3413,"[1904, 1887, 291, 1527, 1705]"
3414,"[1904, 1567, 37, 111, 95]"
3415,"[1191, 114, 1904, 1899, 16]"
3416,"[1063, 866, 1899, 1904, 121]"
3417,"[43, 1587, 1904, 1896, 1899]"
3418,"[1904, 1191, 1890, 113, 1532]"
3419,"[97, 96, 98, 1885, 1202]"
3420,"[672, 1695, 1639, 922, 124]"
3421,"[1640, 1924, 113, 464, 98]"
3422,"[408, 1902, 1279, 1269, 1735]"
3423,"[408, 165, 171, 878, 1902]"
3424,"[1887, 1885, 1202, 410, 688]"
3425,"[423, 1244, 165, 1202, 410]"
3426,"[890, 1885, 1552, 1561, 1639]"
3427,"[650, 1646, 1887, 458, 866]"
3428,"[60, 1676, 1902, 124, 1197]"
3429,"[1829, 1827, 1902, 1706, 1810]"
3430,"[866, 60, 410, 749, 1834]"
3431,"[1516, 1564, 1662, 1890, 1705]"
3432,"[1885, 1202, 410, 749, 165]"
3433,"[1902, 1615, 1034, 749, 1746]"
3434,"[124, 1163, 125, 1924, 165]"
3435,"[749, 1902, 1887, 866, 1592]"
3436,"[1902, 124, 749, 1676, 922]"
3437,"[1902, 1721, 749, 898, 672]"
3438,"[749, 1885, 688, 672, 925]"
3439,"[749, 866, 1721, 1885, 1040]"
3440,"[922, 124, 1202, 165, 1677]"
3441,"[124, 1915, 866, 1924, 922]"
3442,"[171, 1915, 165, 866, 878]"
3443,"[165, 171, 1534, 124, 1639]"
3444,"[408, 672, 167, 928, 169]"
3445,"[1670, 1901, 930, 688, 672]"
3446,"[749, 1670, 866, 1118, 403]"
3447,"[124, 1666, 1040, 1202, 410]"
3448,"[165, 1202, 410, 749, 1885]"
3449,"[98, 923, 161, 638, 643]"
3450,"[866, 1746, 409, 749, 1670]"
3451,"[124, 922, 165, 688, 878]"
3452,"[72, 749, 66, 1670, 866]"
3453,"[1073, 1197, 1640, 409, 1885]"
3454,"[1902, 672, 1552, 1543, 1894]"
3455,"[1902, 124, 922, 603, 1676]"
3456,"[165, 898, 164, 124, 102]"
3457,"[1130, 1133, 222, 1902, 98]"
3458,"[890, 1902, 1915, 1202, 410]"
3459,"[1130, 1620, 650, 281, 1073]"
3460,"[1776, 1757, 1721, 1902, 1817]"
3461,"[1721, 1887, 1552, 1411, 688]"
3462,"[164, 1666, 1885, 1886, 102]"
3463,"[1648, 1630, 66, 1825, 1338]"
3464,"[1620, 1666, 1885, 287, 1891]"
3465,"[1915, 1831, 1338, 1835, 1872]"
3466,"[672, 1640, 213, 1666, 403]"
3467,"[165, 1676, 287, 432, 1636]"
3468,"[823, 1495, 1832, 1834, 1871]"
3469,"[902, 403, 410, 1202, 446]"
3470,"[922, 121, 165, 102, 1746]"
3471,"[408, 1279, 403, 222, 1640]"
3472,"[672, 1640, 403, 165, 410]"
3473,"[922, 1899, 1526, 102, 1746]"
3474,"[890, 1899, 1620, 922, 1527]"
3475,"[672, 1666, 410, 1202, 405]"
3476,"[1676, 890, 1906, 926, 112]"
3477,"[1648, 1041, 1649, 66, 1009]"
3478,"[408, 165, 979, 983, 984]"
3479,"[1592, 102, 98, 165, 1746]"
3480,"[1676, 1915, 408, 125, 890]"
3481,"[1915, 165, 408, 1620, 164]"
3482,"[165, 911, 1670, 1821, 1815]"
3483,"[1301, 1834, 1871, 688, 1772]"
3484,"[672, 1666, 165, 1202, 410]"
3485,"[615, 423, 1244, 122, 28]"
3486,"[672, 213, 902, 979, 980]"
3487,"[409, 403, 672, 1705, 1704]"
3488,"[1915, 922, 165, 102, 1746]"
3489,"[1648, 1061, 916, 738, 1260]"
3490,"[1651, 178, 165, 1672, 964]"
3491,"[66, 1620, 755, 756, 764]"
3492,"[165, 121, 66, 1885, 823]"
3493,"[808, 1163, 1560, 1197, 1648]"
3494,"[171, 930, 66, 1670, 933]"
3495,"[1695, 1275, 291, 1640, 1192]"
3496,"[171, 1735, 782, 688, 925]"
3497,"[890, 1750, 1676, 112, 1639]"
3498,"[216, 890, 409, 112, 922]"
3499,"[1915, 1648, 1810, 1706, 1811]"
3500,"[102, 1193, 1118, 866, 1025]"
3501,"[866, 1871, 1834, 1830, 511]"
3502,"[922, 165, 1904, 1613, 102]"
3503,"[672, 1885, 432, 1705, 1704]"
3504,"[270, 137, 1695, 165, 1666]"
3505,"[1676, 165, 1677, 1675, 1202]"
3506,"[403, 672, 159, 1043, 1044]"
3507,"[1249, 1618, 692, 1611, 102]"
3508,"[165, 1904, 89, 926, 624]"
3509,"[1915, 1676, 1639, 165, 1695]"
3510,"[1915, 408, 165, 98, 692]"
3511,"[1915, 98, 1538, 1516, 1909]"
3512,"[1777, 1765, 758, 765, 707]"
3513,"[1698, 1885, 1721, 410, 1202]"
3514,"[1007, 647, 695, 341, 1073]"
3515,"[720, 344, 116, 101, 588]"
3516,"[1838, 1839, 1840, 922, 1754]"
3517,"[890, 165, 1639, 1677, 1885]"
3518,"[890, 1639, 1543, 878, 112]"
3519,"[890, 114, 102, 101, 1639]"
3520,"[890, 1902, 112, 101, 1566]"
3521,"[1902, 922, 925, 928, 931]"
3522,"[1555, 1746, 1192, 1618, 1617]"
3523,"[1192, 1070, 110, 1112, 1542]"
3524,"[890, 1915, 112, 1639, 1695]"
3525,"[849, 408, 1915, 171, 1676]"
3526,"[429, 1670, 1827, 749, 1320]"
3527,"[1543, 890, 1675, 1915, 1552]"
3528,"[1543, 1566, 1705, 1704, 501]"
3529,"[1704, 1705, 1885, 1832, 1836]"
3530,"[1202, 410, 1676, 165, 1592]"
3531,"[587, 588, 1317, 590, 468]"
3532,"[1902, 1073, 1560, 1639, 101]"
3533,"[1902, 1269, 1632, 853, 1077]"
3534,"[1249, 1202, 410, 1915, 926]"
3535,"[807, 1085, 798, 388, 312]"
3536,"[1894, 110, 1904, 624, 78]"
3537,"[1676, 926, 1696, 1915, 403]"
3538,"[1742, 1544, 15, 19, 39]"
3539,"[731, 1902, 1705, 1704, 1639]"
3540,"[78, 1192, 116, 1696, 110]"
3541,"[116, 1561, 440, 101, 1147]"
3542,"[1915, 1639, 1014, 1560, 365]"
3543,"[1704, 1705, 878, 395, 1831]"
3544,"[455, 1555, 102, 1746, 409]"
3545,"[365, 1317, 1290, 661, 1772]"
3546,"[866, 1887, 890, 1554, 1894]"
3547,"[365, 1071, 322, 1008, 1014]"
3548,"[1555, 1491, 687, 1605, 1192]"
3549,"[605, 1695, 603, 1639, 1202]"
3550,"[1915, 1491, 1762, 502, 678]"
3551,"[1582, 1380, 426, 1718, 88]"
3552,"[82, 73, 1246, 111, 1717]"
3553,"[1246, 1770, 62, 890, 135]"
3554,"[1913, 1246, 1744, 62, 471]"
3555,"[1620, 95, 89, 1892, 165]"
3556,"[89, 409, 112, 890, 165]"
3557,"[1676, 1696, 1196, 1566, 1750]"
3558,"[1534, 1696, 171, 455, 692]"
3559,"[1246, 1708, 454, 471, 62]"
3560,"[1699, 794, 1534, 111, 1192]"
3561,"[164, 1905, 1627, 165, 409]"
3562,"[1160, 444, 409, 1891, 1887]"
3563,"[409, 1627, 1905, 43, 1896]"
3564,"[23, 1742, 1709, 1703, 18]"
3565,"[112, 409, 1903, 89, 1196]"
3566,"[1555, 97, 96, 1535, 102]"
3567,"[603, 1698, 1626, 1615, 1556]"
3568,"[93, 1770, 1887, 97, 96]"
3569,"[979, 1295, 1202, 410, 1687]"
3570,"[1770, 1246, 1795, 1752, 403]"
3571,"[1699, 1248, 1696, 413, 1640]"
3572,"[62, 108, 817, 1766, 765]"
3573,"[89, 112, 1534, 165, 1073]"
3574,"[1752, 220, 1246, 1556, 1538]"
3575,"[1566, 866, 121, 1759, 1587]"
3576,"[95, 1567, 1705, 1704, 113]"
3577,"[890, 112, 1904, 409, 121]"
3578,"[1753, 1246, 1463, 1795, 1708]"
3579,"[291, 1044, 866, 1903, 1070]"
3580,"[1899, 165, 922, 1904, 1746]"
3581,"[1535, 1903, 1533, 1746, 102]"
3582,"[409, 165, 1924, 922, 1527]"
3583,"[89, 112, 1534, 1696, 165]"
3584,"[1202, 410, 1196, 405, 165]"
3585,"[1618, 97, 96, 102, 98]"
3586,"[1534, 1903, 1626, 866, 98]"
3587,"[1567, 1905, 1527, 95, 1620]"
3588,"[95, 113, 1567, 1192, 1070]"
3589,"[1675, 112, 1677, 89, 165]"
3590,"[165, 1527, 102, 1746, 1611]"
3591,"[1927, 1065, 1653, 1891, 866]"
3592,"[113, 1534, 1891, 43, 1904]"
3593,"[1073, 866, 1626, 1795, 1891]"
3594,"[62, 471, 717, 791, 747]"
3595,"[695, 1893, 78, 344, 710]"
3596,"[1193, 1909, 1885, 1904, 1907]"
3597,"[1534, 866, 470, 620, 89]"
3598,"[1639, 922, 1695, 410, 1202]"
3599,"[647, 1176, 97, 96, 1740]"
3600,"[1160, 425, 1556, 1904, 755]"
3601,"[165, 1063, 922, 686, 425]"
3602,"[1904, 164, 165, 98, 425]"
3603,"[1904, 1890, 1909, 1893, 1554]"
3604,"[1705, 480, 1403, 1449, 1457]"
3605,"[1894, 1890, 1562, 1542, 789]"
3606,"[1248, 979, 981, 985, 410]"
3607,"[1705, 317, 1893, 1626, 403]"
3608,"[1904, 1909, 1926, 1890, 1536]"
3609,"[124, 1695, 478, 888, 922]"
3610,"[116, 1534, 1677, 114, 1904]"
3611,"[78, 1561, 1562, 1909, 1193]"
3612,"[97, 1653, 1556, 650, 1655]"
3613,"[98, 97, 96, 1118, 808]"
3614,"[1032, 1907, 60, 289, 928]"
3615,"[1904, 1192, 1489, 1554, 78]"
3616,"[410, 1202, 695, 1892, 1885]"
3617,"[1899, 1526, 1588, 1674, 43]"
3618,"[926, 438, 1666, 78, 1637]"
3619,"[116, 114, 1676, 1619, 890]"
3620,"[1705, 1704, 1316, 1830, 1834]"
3621,"[1192, 1904, 1523, 1521, 1270]"
3622,"[89, 1534, 1677, 102, 165]"
3623,"[1890, 1894, 1193, 1562, 1893]"
3624,"[1704, 1705, 1651, 1640, 171]"
3625,"[1191, 1538, 1556, 1904, 1489]"
3626,"[1675, 213, 1676, 1202, 410]"
3627,"[98, 650, 667, 1495, 1063]"
3628,"[1204, 230, 248, 165, 1063]"
3629,"[1193, 444, 1666, 1534, 165]"
3630,"[1071, 1904, 1640, 1202, 1906]"
3631,"[66, 1428, 403, 1723, 749]"
3632,"[1666, 1901, 1202, 165, 410]"
3633,"[1890, 1071, 1904, 113, 165]"
3634,"[1893, 1071, 1640, 1310, 1651]"
3635,"[1890, 692, 1904, 1893, 1556]"
3636,"[1909, 89, 1885, 438, 1890]"
3637,"[933, 866, 1887, 121, 425]"
3638,"[1890, 1909, 1160, 78, 1885]"
3639,"[1924, 1885, 165, 113, 1202]"
3640,"[1191, 1567, 1904, 1192, 1890]"
3641,"[1705, 1704, 860, 692, 111]"
3642,"[1191, 846, 1904, 692, 1192]"
3643,"[922, 1904, 124, 165, 409]"
3644,"[1567, 1192, 677, 1726, 1904]"
3645,"[1904, 1192, 1611, 110, 1523]"
3646,"[1192, 1191, 1567, 1523, 1904]"
3647,"[114, 1192, 1904, 922, 1890]"
3648,"[1904, 922, 165, 124, 1899]"
3649,"[1598, 1904, 1191, 102, 1746]"
3650,"[1904, 116, 114, 890, 1192]"
3651,"[1192, 114, 1926, 1890, 1904]"
3652,"[116, 1889, 1704, 1705, 1762]"
3653,"[1904, 1191, 1277, 1192, 1562]"
3654,"[116, 1904, 1191, 1889, 110]"
3655,"[289, 1916, 1118, 1064, 335]"
3656,"[1904, 1191, 116, 1192, 110]"
3657,"[1904, 110, 78, 1192, 1112]"
3658,"[1611, 1202, 410, 165, 1646]"
3659,"[1705, 860, 1704, 111, 1760]"
3660,"[1904, 1192, 1567, 102, 1746]"
3661,"[1904, 1191, 1070, 860, 1192]"
3662,"[1904, 922, 1608, 1567, 1607]"
3663,"[1904, 1070, 1192, 1191, 692]"
3664,"[1192, 692, 1523, 1604, 677]"
3665,"[1890, 1904, 1192, 95, 113]"
3666,"[1904, 922, 1890, 165, 1556]"
3667,"[1904, 1567, 1191, 1705, 1704]"
3668,"[116, 114, 692, 890, 1192]"
3669,"[1904, 1567, 1191, 860, 1192]"
3670,"[692, 1192, 1604, 1904, 1523]"
3671,"[1904, 922, 1907, 1906, 1611]"
3672,"[111, 888, 1705, 403, 862]"
3673,"[1068, 1536, 1915, 1556, 289]"
3674,"[1904, 1567, 1192, 113, 1907]"
3675,"[1904, 1068, 1191, 698, 866]"
3676,"[1676, 116, 113, 1192, 1248]"
3677,"[1904, 1191, 1562, 1192, 1070]"
3678,"[116, 1567, 1611, 1249, 1192]"
3679,"[1191, 860, 1705, 1704, 1192]"
3680,"[1904, 1588, 1887, 43, 106]"
3681,"[1705, 1704, 1760, 1761, 1762]"
3682,"[1904, 1191, 1562, 1890, 1894]"
3683,"[410, 1202, 431, 738, 1077]"
3684,"[672, 789, 1885, 851, 688]"
3685,"[1603, 1675, 1193, 1534, 1607]"
3686,"[1607, 1202, 410, 672, 446]"
3687,"[1607, 98, 1666, 410, 1202]"
3688,"[409, 1639, 1560, 96, 919]"
3689,"[1552, 1885, 1560, 1742, 788]"
3690,"[1666, 1904, 78, 1893, 1640]"
3691,"[789, 1663, 365, 688, 1735]"
3692,"[1894, 1613, 1904, 587, 590]"
3693,"[1705, 1704, 405, 1789, 1788]"
3694,"[749, 1320, 79, 876, 1663]"
3695,"[762, 1632, 758, 734, 403]"
3696,"[672, 665, 409, 1746, 97]"
3697,"[1019, 1075, 1723, 695, 760]"
3698,"[1320, 171, 1810, 170, 1827]"
3699,"[1746, 695, 409, 672, 1320]"
3700,"[1739, 1670, 930, 403, 749]"
3701,"[789, 1648, 1077, 403, 853]"
3702,"[1861, 765, 770, 669, 762]"
3703,"[437, 1735, 1853, 1091, 1083]"
3704,"[1607, 444, 1638, 1666, 1659]"
3705,"[1676, 89, 1202, 410, 1639]"
3706,"[403, 477, 1723, 1006, 480]"
3707,"[1619, 1676, 1561, 1552, 1344]"
3708,"[1909, 1638, 1554, 1516, 1532]"
3709,"[403, 749, 922, 1320, 161]"
3710,"[79, 1320, 1009, 1010, 235]"
3711,"[1075, 762, 1035, 1202, 410]"
3712,"[1901, 1735, 403, 1197, 405]"
3713,"[403, 72, 903, 1880, 837]"
3714,"[1865, 1935, 1829, 1833, 1837]"
3715,"[1320, 403, 1060, 650, 1317]"
3716,"[1608, 1659, 1632, 1019, 1269]"
3717,"[165, 749, 1620, 89, 926]"
3718,"[409, 98, 97, 96, 695]"
3719,"[695, 1028, 167, 928, 169]"
3720,"[1002, 236, 1003, 237, 240]"
3721,"[410, 1104, 1202, 1295, 405]"
3722,"[1865, 1829, 1823, 1827, 933]"
3723,"[444, 1639, 1666, 110, 1885]"
3724,"[1904, 688, 672, 1791, 1790]"
3725,"[1788, 1787, 1789, 1704, 1705]"
3726,"[868, 1915, 1748, 128, 403]"
3727,"[1922, 1897, 1063, 409, 113]"
3728,"[121, 432, 1612, 862, 403]"
3729,"[1193, 1909, 1612, 89, 866]"
3730,"[89, 113, 1677, 112, 878]"
3731,"[409, 1922, 1897, 1526, 922]"
3732,"[1063, 16, 113, 1246, 1904]"
3733,"[113, 165, 164, 89, 112]"
3734,"[409, 1922, 1897, 1526, 1907]"
3735,"[1246, 1772, 468, 18, 1708]"
3736,"[409, 165, 164, 159, 937]"
3737,"[409, 113, 878, 89, 1904]"
3738,"[1567, 95, 89, 409, 98]"
3739,"[1063, 1746, 878, 1922, 1897]"
3740,"[409, 878, 1922, 1897, 1896]"
3741,"[1193, 113, 165, 1909, 878]"
3742,"[1063, 220, 1073, 866, 163]"
3743,"[113, 1587, 1904, 165, 470]"
3744,"[1063, 1567, 866, 1904, 37]"
3745,"[922, 113, 89, 409, 165]"
3746,"[1526, 1899, 1887, 1922, 1897]"
3747,"[1907, 89, 1885, 1526, 1922]"
3748,"[113, 1904, 922, 164, 1613]"
3749,"[409, 89, 1905, 165, 1907]"
3750,"[113, 1526, 1897, 164, 89]"
3751,"[1526, 1922, 1897, 1907, 409]"
3752,"[409, 113, 89, 165, 1677]"
3753,"[1922, 1897, 409, 1905, 97]"
3754,"[89, 1526, 1922, 1897, 165]"
3755,"[1772, 652, 648, 471, 866]"
3756,"[89, 1922, 1897, 1907, 1526]"
3757,"[1705, 1704, 1887, 1567, 1896]"
3758,"[409, 113, 1753, 1899, 1526]"
3759,"[1922, 1897, 1526, 1887, 102]"
3760,"[1567, 1904, 95, 860, 1249]"
3761,"[1922, 1897, 89, 1526, 1063]"
3762,"[890, 1526, 1922, 1897, 1899]"
3763,"[828, 1785, 1773, 1774, 1570]"
3764,"[1063, 37, 1567, 1192, 113]"
3765,"[1063, 1896, 1613, 1567, 1746]"
3766,"[1613, 1909, 1556, 1904, 1894]"
3767,"[928, 1909, 1907, 1926, 1066]"
3768,"[1887, 1758, 1762, 111, 480]"
3769,"[113, 1192, 112, 1567, 890]"
3770,"[1914, 1613, 878, 1904, 164]"
3771,"[1191, 1904, 1192, 884, 1489]"
3772,"[1270, 111, 1705, 1704, 1040]"
3773,"[409, 89, 164, 165, 620]"
3774,"[113, 409, 114, 1701, 1924]"
3775,"[159, 1887, 937, 1202, 410]"
3776,"[1746, 110, 1904, 650, 1885]"
3777,"[1704, 1705, 116, 1640, 16]"
3778,"[1704, 1705, 1613, 1904, 1070]"
3779,"[862, 1704, 1705, 1904, 1890]"
3780,"[164, 165, 1639, 98, 692]"
3781,"[1192, 1523, 692, 1904, 1489]"
3782,"[1677, 926, 1202, 410, 114]"
3783,"[1704, 1705, 1040, 866, 862]"
3784,"[1704, 1705, 1701, 749, 409]"
3785,"[1904, 1192, 114, 1640, 116]"
3786,"[114, 1192, 413, 1567, 16]"
3787,"[1708, 1864, 1852, 1857, 1856]"
3788,"[1904, 1704, 1705, 1070, 1192]"
3789,"[650, 688, 1646, 647, 1654]"
3790,"[1526, 113, 1704, 1705, 1070]"
3791,"[1924, 1274, 116, 1604, 1063]"
3792,"[1704, 1705, 16, 1063, 1192]"
3793,"[291, 710, 1885, 695, 1202]"
3794,"[1704, 1705, 413, 652, 648]"
3795,"[89, 409, 165, 98, 97]"
3796,"[114, 116, 1070, 44, 1741]"
3797,"[926, 1192, 1904, 1536, 113]"
3798,"[164, 165, 1904, 1192, 692]"
3799,"[1880, 660, 1062, 1705, 1704]"
3800,"[1746, 165, 672, 1740, 692]"
3801,"[1069, 1070, 1613, 110, 1696]"
3802,"[1741, 413, 650, 652, 1904]"
3803,"[444, 433, 74, 1295, 441]"
3804,"[164, 165, 89, 98, 1639]"
3805,"[1704, 1705, 291, 335, 1160]"
3806,"[175, 176, 688, 672, 782]"
3807,"[1887, 1886, 1885, 98, 672]"
3808,"[1070, 1147, 1907, 114, 116]"
3809,"[1753, 1885, 672, 1754, 780]"
3810,"[113, 1704, 1705, 1904, 455]"
3811,"[165, 164, 98, 1695, 159]"
3812,"[291, 1070, 1192, 1112, 114]"
3813,"[165, 1772, 291, 1924, 1307]"
3814,"[1754, 98, 1041, 692, 1832]"
3815,"[1193, 1909, 112, 1534, 1526]"
3816,"[89, 789, 672, 851, 1567]"
3817,"[672, 615, 808, 1639, 475]"
3818,"[1922, 1897, 409, 1526, 89]"
3819,"[1901, 672, 808, 442, 692]"
3820,"[116, 455, 113, 408, 1543]"
3821,"[1746, 1895, 102, 1774, 945]"
3822,"[587, 590, 595, 593, 597]"
3823,"[1907, 1193, 1909, 789, 672]"
3824,"[403, 1317, 405, 164, 1566]"
3825,"[1907, 165, 1922, 1897, 1202]"
3826,"[1885, 423, 1244, 113, 89]"
3827,"[1922, 1897, 1907, 1526, 409]"
3828,"[1704, 1705, 1887, 1026, 933]"
3829,"[165, 164, 1907, 1922, 1897]"
3830,"[113, 89, 1192, 878, 1193]"
3831,"[441, 1922, 1897, 828, 1935]"
3832,"[409, 1922, 1897, 1907, 89]"
3833,"[405, 1666, 1659, 1639, 672]"
3834,"[405, 1885, 1567, 1907, 98]"
3835,"[409, 113, 1904, 89, 1922]"
3836,"[89, 165, 922, 1534, 1527]"
3837,"[1865, 65, 933, 89, 1887]"
3838,"[1922, 1897, 1904, 925, 167]"
3839,"[1526, 1922, 1897, 1907, 165]"
3840,"[409, 89, 922, 165, 926]"
3841,"[1193, 89, 1885, 672, 1901]"
3842,"[165, 409, 164, 89, 1627]"
3843,"[1922, 1897, 113, 89, 165]"
3844,"[40, 1703, 1709, 14, 337]"
3845,"[1922, 1897, 89, 165, 1193]"
3846,"[1907, 165, 921, 89, 405]"
3847,"[890, 112, 1907, 1922, 1897]"
3848,"[1184, 1163, 1580, 136, 142]"
3849,"[1915, 113, 922, 878, 165]"
3850,"[441, 1907, 1566, 165, 926]"
3851,"[1907, 1526, 1926, 1899, 1904]"
3852,"[89, 1907, 921, 165, 1526]"
3853,"[1070, 1639, 1659, 114, 1907]"
3854,"[125, 1580, 110, 365, 1639]"
3855,"[1922, 1897, 1526, 97, 1320]"
3856,"[739, 1733, 1922, 1897, 1740]"
3857,"[1907, 165, 1696, 1922, 1897]"
3858,"[1028, 167, 928, 169, 929]"
3859,"[749, 1670, 121, 866, 403]"
3860,"[73, 111, 1246, 1317, 37]"
3861,"[749, 1670, 1118, 121, 866]"
3862,"[121, 1320, 866, 749, 403]"
3863,"[403, 1320, 866, 111, 749]"
3864,"[102, 1249, 1746, 1611, 409]"
3865,"[73, 468, 37, 1317, 111]"
3866,"[1742, 1320, 1546, 1246, 82]"
3867,"[1320, 749, 866, 403, 1670]"
3868,"[403, 1723, 749, 1705, 1704]"
3869,"[650, 1114, 747, 754, 755]"
3870,"[111, 403, 749, 1320, 480]"
3871,"[606, 723, 16, 1695, 1063]"
3872,"[1742, 413, 73, 1705, 1704]"
3873,"[420, 161, 159, 937, 1249]"
3874,"[409, 749, 1887, 1670, 866]"
3875,"[749, 1670, 866, 1118, 121]"
3876,"[749, 1670, 121, 866, 1313]"
3877,"[1705, 1704, 1826, 1246, 73]"
3878,"[410, 1202, 1887, 141, 1586]"
3879,"[1742, 73, 111, 480, 403]"
3880,"[1704, 1705, 1317, 1246, 73]"
3881,"[409, 1887, 749, 1118, 866]"
3882,"[73, 282, 468, 111, 403]"
3883,"[1742, 1564, 1489, 82, 1554]"
3884,"[73, 1317, 1246, 282, 111]"
3885,"[1670, 749, 403, 866, 1770]"
3886,"[73, 1246, 413, 1006, 282]"
3887,"[749, 1670, 757, 1320, 511]"
3888,"[281, 650, 275, 280, 82]"
3889,"[1246, 803, 802, 1708, 471]"
3890,"[925, 167, 928, 931, 174]"
3891,"[121, 1249, 458, 1277, 432]"
3892,"[1670, 749, 866, 97, 96]"
3893,"[1611, 455, 1746, 16, 1582]"
3894,"[1249, 1197, 866, 749, 121]"
3895,"[758, 1735, 749, 4, 1723]"
3896,"[794, 468, 111, 1715, 282]"
3897,"[1320, 594, 1513, 542, 1834]"
3898,"[403, 1249, 749, 159, 432]"
3899,"[1320, 403, 73, 633, 638]"
3900,"[480, 1428, 111, 1723, 1704]"
3901,"[409, 1805, 1320, 650, 1887]"
3902,"[1192, 862, 1611, 16, 863]"
3903,"[1885, 1892, 1887, 409, 405]"
3904,"[165, 922, 1538, 124, 1746]"
3905,"[465, 455, 464, 171, 1935]"
3906,"[89, 113, 102, 1534, 1818]"
3907,"[102, 1746, 409, 97, 96]"
