q_id,web_list
3338,"[1924, 60, 165, 926, 1639]"
3339,"[403, 480, 1249, 1723, 432]"
3340,"[110, 1204, 1249, 1138, 480]"
3341,"[1759, 72, 340, 1788, 1787]"
3342,"[1204, 1288, 1581, 1023, 114]"
3343,"[497, 1885, 1516, 1193, 102]"
3344,"[1902, 1924, 114, 464, 1552]"
3345,"[1677, 890, 1676, 405, 165]"
3346,"[892, 1723, 866, 403, 1428]"
3347,"[1717, 1679, 111, 480, 1317]"
3348,"[624, 1192, 1904, 692, 890]"
3349,"[1887, 1924, 866, 102, 458]"
3350,"[1885, 1887, 1892, 89, 1886]"
3351,"[114, 16, 455, 1192, 1307]"
3352,"[1307, 1521, 1705, 1704, 1611]"
3353,"[102, 1536, 1534, 60, 1521]"
3354,"[1884, 1311, 467, 464, 789]"
3355,"[1924, 464, 478, 1884, 1604]"
3356,"[789, 98, 97, 96, 1202]"
3357,"[687, 462, 465, 16, 1317]"
3358,"[1192, 1924, 455, 98, 102]"
3359,"[403, 749, 1670, 866, 121]"
3360,"[16, 1246, 468, 1317, 1192]"
3361,"[1317, 111, 1717, 1929, 661]"
3362,"[866, 480, 403, 903, 749]"
3363,"[650, 667, 1063, 784, 175]"
3364,"[1825, 749, 1543, 1516, 866]"
3365,"[110, 807, 1270, 361, 114]"
3366,"[687, 111, 1317, 480, 650]"
3367,"[1640, 1246, 1856, 1857, 1852]"
3368,"[1887, 650, 1554, 1516, 1885]"
3369,"[687, 1113, 1489, 1564, 1554]"
3370,"[403, 1249, 749, 1197, 405]"
3371,"[1924, 1163, 1695, 478, 60]"
3372,"[1889, 866, 580, 1898, 599]"
3373,"[672, 165, 1721, 1604, 430]"
3374,"[1904, 1192, 1599, 1277, 1191]"
3375,"[1604, 1600, 1192, 1249, 16]"
3376,"[1885, 1887, 1890, 1909, 1588]"
3377,"[1904, 1924, 102, 1192, 1611]"
3378,"[43, 1526, 1899, 478, 102]"
3379,"[1904, 1192, 1611, 890, 102]"
3380,"[102, 1618, 1886, 1884, 1746]"
3381,"[432, 121, 403, 1904, 866]"
3382,"[1922, 1897, 1526, 93, 1620]"
3383,"[1904, 1705, 1704, 121, 860]"
3384,"[650, 639, 1705, 636, 681]"
3385,"[1746, 102, 677, 1203, 1904]"
3386,"[1249, 1924, 98, 1606, 1610]"
3387,"[687, 1823, 1275, 1762, 1705]"
3388,"[1904, 1192, 1277, 110, 113]"
3389,"[1192, 1904, 1489, 1554, 1890]"
3390,"[1904, 110, 116, 1192, 44]"
3391,"[1904, 1887, 890, 114, 1890]"
3392,"[1613, 1567, 1317, 890, 112]"
3393,"[1904, 1192, 1191, 1523, 1489]"
3394,"[1904, 1249, 860, 677, 1606]"
3395,"[1904, 102, 1887, 1519, 1746]"
3396,"[1904, 110, 1192, 44, 1523]"
3397,"[432, 403, 121, 111, 1723]"
3398,"[1904, 1906, 926, 1899, 624]"
3399,"[1904, 926, 165, 1906, 121]"
3400,"[1904, 1899, 808, 1192, 890]"
3401,"[1904, 1192, 44, 687, 860]"
3402,"[1192, 808, 291, 1887, 1772]"
3403,"[1899, 102, 1526, 890, 116]"
3404,"[1887, 866, 1745, 1616, 1904]"
3405,"[1904, 860, 1604, 1192, 102]"
3406,"[1904, 1567, 1063, 89, 1249]"
3407,"[1885, 1887, 692, 650, 1639]"
3408,"[1670, 930, 925, 167, 928]"
3409,"[1904, 922, 1529, 1526, 124]"
3410,"[1904, 114, 1890, 1192, 110]"
3411,"[672, 432, 1887, 1909, 1885]"
3412,"[432, 1249, 1607, 1904, 926]"
3413,"[1904, 1887, 866, 1705, 1704]"
3414,"[111, 1317, 1723, 37, 866]"
3415,"[1567, 114, 110, 1904, 1613]"
3416,"[1904, 808, 860, 866, 1887]"
3417,"[43, 1896, 1904, 1063, 901]"
3418,"[1904, 1192, 113, 110, 114]"
3419,"[1885, 79, 98, 1705, 1704]"
3420,"[1695, 672, 124, 922, 1639]"
3421,"[464, 467, 1543, 1885, 789]"
3422,"[1735, 1902, 1659, 408, 1640]"
3423,"[165, 878, 1915, 102, 1750]"
3424,"[1830, 1885, 1887, 511, 1834]"
3425,"[165, 423, 1244, 1202, 410]"
3426,"[1885, 890, 1552, 1639, 1516]"
3427,"[650, 458, 866, 1887, 1453]"
3428,"[124, 1639, 922, 603, 165]"
3429,"[1902, 1735, 1640, 1829, 1827]"
3430,"[866, 749, 1834, 1871, 1670]"
3431,"[1662, 1890, 1705, 1564, 111]"
3432,"[1885, 165, 1202, 410, 672]"
3433,"[1902, 403, 1640, 1746, 409]"
3434,"[124, 165, 672, 1202, 410]"
3435,"[866, 1887, 749, 1902, 688]"
3436,"[124, 1902, 1698, 403, 672]"
3437,"[1902, 672, 1721, 898, 749]"
3438,"[749, 672, 688, 1885, 892]"
3439,"[866, 749, 1830, 1834, 1871]"
3440,"[922, 124, 672, 849, 1639]"
3441,"[165, 1904, 922, 1606, 451]"
3442,"[165, 1915, 866, 171, 102]"
3443,"[102, 1677, 171, 1639, 1534]"
3444,"[672, 408, 1592, 167, 928]"
3445,"[1901, 672, 688, 165, 1670]"
3446,"[403, 1006, 749, 1320, 866]"
3447,"[1640, 1666, 1202, 410, 1040]"
3448,"[403, 1202, 410, 409, 1885]"
3449,"[923, 98, 161, 638, 936]"
3450,"[749, 403, 409, 1670, 866]"
3451,"[124, 688, 922, 165, 1654]"
3452,"[749, 72, 66, 1670, 866]"
3453,"[403, 1640, 409, 1073, 1197]"
3454,"[1902, 1552, 1885, 1887, 688]"
3455,"[1902, 124, 1640, 922, 603]"
3456,"[692, 124, 1746, 1604, 922]"
3457,"[1902, 1133, 688, 1695, 1632]"
3458,"[1902, 1640, 890, 1915, 124]"
3459,"[650, 281, 1130, 1006, 1007]"
3460,"[1902, 1753, 1721, 1776, 1757]"
3461,"[1721, 1552, 1887, 688, 1885]"
3462,"[1666, 848, 1886, 164, 672]"
3463,"[66, 1648, 1825, 1338, 1630]"
3464,"[1202, 410, 1620, 1666, 121]"
3465,"[1915, 1825, 1831, 1338, 430]"
3466,"[672, 1666, 403, 1640, 1639]"
3467,"[672, 165, 287, 410, 1202]"
3468,"[1834, 1832, 1871, 823, 892]"
3469,"[403, 624, 410, 1202, 1903]"
3470,"[901, 922, 121, 1620, 1604]"
3471,"[403, 222, 1640, 408, 902]"
3472,"[403, 672, 1640, 1639, 410]"
3473,"[922, 1899, 1620, 884, 901]"
3474,"[1620, 287, 922, 121, 165]"
3475,"[672, 1666, 410, 1202, 405]"
3476,"[926, 410, 1676, 1202, 890]"
3477,"[66, 1041, 1831, 1825, 1632]"
3478,"[408, 979, 983, 984, 985]"
3479,"[672, 1611, 1592, 430, 165]"
3480,"[1676, 403, 1675, 408, 1915]"
3481,"[1915, 165, 408, 1620, 1014]"
3482,"[1670, 165, 66, 511, 911]"
3483,"[1772, 1290, 1320, 650, 282]"
3484,"[672, 1639, 1640, 1202, 410]"
3485,"[1639, 28, 564, 562, 615]"
3486,"[1666, 213, 403, 672, 902]"
3487,"[403, 409, 1659, 721, 672]"
3488,"[102, 1915, 165, 1746, 922]"
3489,"[282, 403, 1648, 66, 738]"
3490,"[1651, 249, 964, 911, 1630]"
3491,"[1620, 747, 754, 755, 756]"
3492,"[432, 121, 1249, 1885, 66]"
3493,"[1197, 1163, 1560, 866, 808]"
3494,"[66, 1338, 930, 1670, 171]"
3495,"[112, 890, 1604, 1275, 60]"
3496,"[1735, 171, 66, 782, 749]"
3497,"[1676, 1639, 1675, 1192, 890]"
3498,"[1746, 890, 102, 112, 216]"
3499,"[1915, 1648, 1810, 1706, 1811]"
3500,"[866, 102, 1612, 121, 1118]"
3501,"[866, 1871, 1834, 1830, 511]"
3502,"[1904, 922, 102, 165, 1613]"
3503,"[672, 403, 1666, 1639, 1640]"
3504,"[1666, 165, 1202, 1592, 410]"
3505,"[672, 165, 1202, 410, 1592]"
3506,"[403, 672, 159, 1043, 1044]"
3507,"[1249, 1611, 1604, 430, 692]"
3508,"[624, 1904, 89, 926, 165]"
3509,"[1202, 410, 1639, 1676, 165]"
3510,"[1915, 1249, 1677, 102, 98]"
3511,"[1915, 1909, 1516, 98, 688]"
3512,"[1344, 1777, 1765, 395, 707]"
3513,"[849, 1607, 1721, 1885, 1269]"
3514,"[695, 647, 1073, 681, 93]"
3515,"[101, 344, 588, 720, 1317]"
3516,"[922, 1838, 1839, 1840, 1776]"
3517,"[1639, 1885, 890, 102, 1677]"
3518,"[1639, 878, 1534, 102, 1516]"
3519,"[588, 101, 587, 590, 593]"
3520,"[890, 1906, 1902, 1566, 101]"
3521,"[1735, 1592, 1902, 922, 1901]"
3522,"[1192, 114, 1613, 110, 1555]"
3523,"[110, 1192, 114, 1542, 1567]"
3524,"[1915, 1639, 605, 890, 1695]"
3525,"[1915, 408, 849, 1344, 257]"
3526,"[429, 1320, 1827, 749, 1704]"
3527,"[1915, 1543, 1907, 1525, 1529]"
3528,"[1566, 501, 588, 1543, 1705]"
3529,"[1885, 1704, 1705, 1832, 1249]"
3530,"[165, 60, 1677, 1202, 410]"
3531,"[587, 588, 1317, 590, 468]"
3532,"[1902, 1639, 1560, 692, 780]"
3533,"[853, 1632, 650, 1902, 1885]"
3534,"[1249, 1915, 1202, 410, 1197]"
3535,"[1085, 798, 312, 807, 296]"
3536,"[110, 624, 405, 1904, 1613]"
3537,"[403, 926, 1696, 480, 1676]"
3538,"[1742, 1204, 336, 19, 39]"
3539,"[1705, 1704, 1902, 1639, 1672]"
3540,"[110, 78, 1904, 1613, 1192]"
3541,"[1907, 1147, 116, 1561, 440]"
3542,"[1639, 365, 1915, 1636, 866]"
3543,"[1704, 1705, 878, 1302, 1723]"
3544,"[1192, 1557, 110, 114, 455]"
3545,"[1317, 365, 1290, 1772, 661]"
3546,"[866, 1554, 1894, 1887, 1489]"
3547,"[365, 322, 1071, 1008, 1014]"
3548,"[687, 1605, 648, 1273, 1555]"
3549,"[605, 1202, 410, 1907, 124]"
3550,"[1915, 678, 502, 1491, 451]"
3551,"[1582, 1380, 426, 1718, 88]"
3552,"[82, 73, 1246, 111, 1717]"
3553,"[1246, 1770, 62, 890, 135]"
3554,"[1246, 1744, 62, 471, 817]"
3555,"[95, 1620, 1892, 93, 121]"
3556,"[89, 112, 409, 890, 1904]"
3557,"[1750, 1196, 1696, 403, 1566]"
3558,"[1696, 1534, 605, 1697, 1677]"
3559,"[1246, 1708, 454, 471, 62]"
3560,"[1699, 111, 1192, 588, 1715]"
3561,"[164, 409, 102, 1905, 98]"
3562,"[1891, 866, 1887, 1612, 444]"
3563,"[1896, 1905, 43, 1627, 1922]"
3564,"[1742, 1709, 1703, 18, 23]"
3565,"[409, 112, 89, 165, 1196]"
3566,"[1555, 98, 1535, 1617, 1687]"
3567,"[1904, 1640, 603, 1613, 605]"
3568,"[866, 97, 96, 102, 1887]"
3569,"[979, 399, 1295, 902, 1640]"
3570,"[1246, 1752, 403, 471, 1770]"
3571,"[1699, 1696, 101, 1640, 114]"
3572,"[62, 817, 1766, 1770, 1752]"
3573,"[112, 1534, 97, 96, 1615]"
3574,"[220, 1246, 31, 33, 1770]"
3575,"[1566, 403, 866, 121, 1249]"
3576,"[1567, 1904, 1896, 1192, 112]"
3577,"[1904, 890, 112, 1192, 102]"
3578,"[1246, 1708, 1795, 471, 1752]"
3579,"[866, 1044, 102, 291, 1903]"
3580,"[1904, 1899, 102, 1746, 165]"
3581,"[102, 1746, 1533, 1535, 1620]"
3582,"[1604, 409, 165, 1924, 922]"
3583,"[403, 1534, 1696, 1903, 165]"
3584,"[1750, 403, 405, 1695, 1202]"
3585,"[98, 1618, 97, 96, 102]"
3586,"[98, 1903, 97, 96, 665]"
3587,"[1567, 1044, 95, 102, 1620]"
3588,"[1567, 1192, 1904, 113, 456]"
3589,"[1196, 112, 165, 1677, 1675]"
3590,"[1611, 102, 1604, 165, 1527]"
3591,"[866, 1070, 1891, 1065, 1044]"
3592,"[1567, 1534, 113, 866, 1904]"
3593,"[866, 86, 403, 1073, 749]"
3594,"[62, 471, 717, 791, 747]"
3595,"[695, 78, 344, 1893, 710]"
3596,"[1904, 1489, 1554, 1193, 1890]"
3597,"[1534, 1192, 1904, 89, 470]"
3598,"[692, 922, 1695, 410, 1534]"
3599,"[647, 1740, 695, 97, 96]"
3600,"[425, 866, 1556, 1160, 121]"
3601,"[1063, 425, 686, 690, 922]"
3602,"[1904, 1202, 410, 1899, 409]"
3603,"[1904, 1890, 1562, 1884, 1893]"
3604,"[480, 1449, 1705, 550, 1484]"
3605,"[1904, 789, 1890, 1192, 1562]"
3606,"[1248, 165, 1677, 1640, 981]"
3607,"[403, 749, 1705, 1893, 317]"
3608,"[1904, 1890, 1926, 1192, 1899]"
3609,"[1695, 1924, 124, 888, 637]"
3610,"[1567, 1534, 1904, 672, 116]"
3611,"[1904, 1640, 78, 110, 720]"
3612,"[650, 687, 1653, 291, 1534]"
3613,"[808, 866, 1118, 1527, 98]"
3614,"[60, 1916, 289, 928, 1907]"
3615,"[1904, 1890, 1192, 110, 78]"
3616,"[410, 1202, 425, 695, 1892]"
3617,"[1588, 1899, 43, 1674, 1526]"
3618,"[78, 1666, 438, 1885, 926]"
3619,"[114, 1696, 1619, 1192, 1344]"
3620,"[1830, 1834, 1871, 1316, 749]"
3621,"[1192, 1904, 1639, 1270, 114]"
3622,"[97, 96, 1534, 102, 1904]"
3623,"[1904, 1894, 1890, 1613, 1893]"
3624,"[789, 1704, 1705, 171, 79]"
3625,"[1904, 1533, 1890, 1556, 1893]"
3626,"[1202, 410, 405, 902, 1676]"
3627,"[650, 667, 1063, 1320, 665]"
3628,"[1204, 165, 230, 248, 1063]"
3629,"[444, 1666, 1193, 731, 1534]"
3630,"[1904, 1695, 1071, 159, 1025]"
3631,"[66, 1428, 403, 1723, 749]"
3632,"[1666, 1202, 410, 432, 165]"
3633,"[1904, 1071, 1890, 1640, 1893]"
3634,"[667, 1310, 1071, 1320, 1937]"
3635,"[1904, 1890, 692, 1926, 1070]"
3636,"[89, 1890, 438, 1907, 1885]"
3637,"[933, 1890, 1887, 866, 749]"
3638,"[1890, 438, 78, 1909, 1885]"
3639,"[1885, 1924, 165, 1202, 410]"
3640,"[1904, 1192, 1567, 1191, 1613]"
3641,"[1705, 692, 1704, 111, 1249]"
3642,"[1191, 1192, 1904, 846, 1523]"
3643,"[922, 124, 1192, 1904, 1604]"
3644,"[1192, 1904, 808, 1604, 1567]"
3645,"[1192, 1904, 110, 114, 1611]"
3646,"[1904, 1192, 1567, 1613, 1896]"
3647,"[1192, 114, 1904, 890, 1926]"
3648,"[1904, 922, 926, 1695, 165]"
3649,"[1904, 1598, 1191, 1926, 102]"
3650,"[1904, 1192, 114, 110, 116]"
3651,"[1192, 1904, 1926, 114, 1906]"
3652,"[110, 114, 116, 1192, 890]"
3653,"[1904, 1192, 110, 1277, 1191]"
3654,"[110, 1192, 1904, 114, 116]"
3655,"[289, 1070, 166, 1071, 1916]"
3656,"[110, 1904, 1192, 114, 1191]"
3657,"[1904, 110, 78, 1192, 1274]"
3658,"[1611, 1646, 922, 1202, 410]"
3659,"[1705, 1704, 860, 111, 1760]"
3660,"[1904, 1192, 1896, 102, 1899]"
3661,"[1904, 110, 1192, 1191, 1600]"
3662,"[1567, 1904, 1192, 1607, 1608]"
3663,"[1904, 1192, 110, 114, 692]"
3664,"[1192, 1611, 1604, 692, 1904]"
3665,"[1904, 1192, 1899, 1906, 78]"
3666,"[1904, 922, 1192, 1534, 1556]"
3667,"[1904, 1567, 1192, 866, 1191]"
3668,"[1192, 114, 116, 890, 1904]"
3669,"[1904, 1567, 1192, 866, 860]"
3670,"[1192, 1904, 1899, 692, 1896]"
3671,"[1904, 866, 1611, 922, 1604]"
3672,"[111, 1705, 403, 862, 78]"
3673,"[1915, 866, 1536, 1068, 1118]"
3674,"[1904, 1192, 113, 1567, 1070]"
3675,"[1904, 866, 1068, 808, 884]"
3676,"[1192, 116, 113, 114, 1248]"
3677,"[1904, 1192, 1567, 110, 1523]"
3678,"[1567, 116, 1249, 1192, 1604]"
3679,"[1192, 846, 1191, 447, 16]"
3680,"[43, 1904, 111, 1192, 687]"
3681,"[1246, 1742, 1708, 1192, 1772]"
3682,"[1904, 1192, 1567, 43, 1896]"
3683,"[410, 1202, 731, 431, 1344]"
3684,"[789, 672, 851, 165, 1901]"
3685,"[1675, 1603, 1193, 1534, 1279]"
3686,"[1677, 1607, 165, 688, 789]"
3687,"[1666, 444, 1607, 672, 1639]"
3688,"[1560, 409, 165, 1639, 163]"
3689,"[650, 1560, 1885, 688, 788]"
3690,"[78, 1640, 695, 1666, 1202]"
3691,"[789, 1663, 365, 688, 1735]"
3692,"[587, 590, 593, 597, 595]"
3693,"[1789, 1788, 1787, 1705, 1704]"
3694,"[749, 1320, 79, 876, 1663]"
3695,"[403, 762, 1666, 672, 1075]"
3696,"[409, 97, 96, 1666, 1746]"
3697,"[1019, 1723, 695, 1075, 1320]"
3698,"[1320, 749, 1810, 1827, 170]"
3699,"[1320, 97, 96, 409, 760]"
3700,"[1739, 403, 749, 1320, 1670]"
3701,"[1648, 1077, 853, 403, 1320]"
3702,"[1861, 765, 758, 770, 669]"
3703,"[437, 1735, 222, 1083, 1853]"
3704,"[1666, 1607, 444, 403, 609]"
3705,"[1639, 1676, 405, 1202, 410]"
3706,"[403, 1723, 1006, 480, 1428]"
3707,"[1619, 1560, 1555, 1561, 1676]"
3708,"[1909, 1894, 1555, 1559, 1554]"
3709,"[403, 1320, 749, 892, 922]"
3710,"[79, 1320, 1009, 1010, 235]"
3711,"[1075, 762, 695, 1320, 1202]"
3712,"[403, 1197, 672, 405, 1906]"
3713,"[403, 72, 903, 1880, 837]"
3714,"[1829, 1827, 1704, 1705, 1833]"
3715,"[1320, 403, 1060, 650, 1317]"
3716,"[1723, 1428, 1659, 1019, 1608]"
3717,"[165, 121, 926, 102, 749]"
3718,"[98, 97, 96, 695, 1320]"
3719,"[695, 1028, 167, 928, 169]"
3720,"[1764, 1290, 749, 876, 1002]"
3721,"[1202, 410, 1104, 1603, 1885]"
3722,"[1865, 1829, 1118, 933, 1823]"
3723,"[1639, 110, 1885, 444, 1640]"
3724,"[1904, 1695, 688, 672, 1901]"
3725,"[1788, 1787, 1789, 291, 681]"
3726,"[403, 1320, 1748, 1915, 868]"
3727,"[1904, 1567, 1063, 1896, 409]"
3728,"[403, 121, 111, 866, 432]"
3729,"[672, 1193, 789, 1567, 1887]"
3730,"[878, 1249, 102, 89, 112]"
3731,"[1922, 1897, 409, 1526, 1899]"
3732,"[16, 1246, 1904, 1567, 1192]"
3733,"[113, 164, 1904, 1907, 89]"
3734,"[1922, 1897, 409, 1526, 1899]"
3735,"[1246, 1772, 468, 1708, 16]"
3736,"[164, 165, 409, 1903, 922]"
3737,"[1567, 1904, 1896, 113, 878]"
3738,"[95, 1567, 409, 89, 1904]"
3739,"[102, 878, 1896, 1922, 1897]"
3740,"[1567, 878, 1896, 1922, 1897]"
3741,"[878, 1193, 1807, 113, 1909]"
3742,"[1063, 866, 220, 1896, 163]"
3743,"[403, 165, 113, 405, 866]"
3744,"[1567, 1904, 808, 1246, 860]"
3745,"[808, 1904, 113, 403, 165]"
3746,"[1887, 1922, 1897, 1526, 497]"
3747,"[1907, 1922, 1897, 89, 1526]"
3748,"[1904, 1613, 1896, 1192, 164]"
3749,"[89, 1905, 165, 98, 1922]"
3750,"[165, 890, 112, 164, 113]"
3751,"[1922, 1897, 1526, 1907, 1899]"
3752,"[165, 113, 409, 1677, 1604]"
3753,"[1922, 1897, 409, 1905, 97]"
3754,"[1922, 1897, 1526, 165, 89]"
3755,"[1772, 652, 648, 471, 866]"
3756,"[409, 89, 1922, 1897, 113]"
3757,"[1567, 1887, 1705, 1704, 95]"
3758,"[113, 409, 1899, 1560, 89]"
3759,"[1887, 102, 1899, 1249, 89]"
3760,"[1904, 1567, 95, 860, 1249]"
3761,"[409, 1922, 1897, 89, 1063]"
3762,"[1922, 1897, 890, 102, 1904]"
3763,"[828, 1785, 1570, 1774, 1773]"
3764,"[1567, 1904, 860, 37, 16]"
3765,"[1896, 1063, 1567, 1613, 102]"
3766,"[1613, 1904, 78, 1909, 1556]"
3767,"[1909, 1926, 1907, 928, 1906]"
3768,"[111, 480, 1317, 468, 1887]"
3769,"[1567, 112, 113, 890, 1192]"
3770,"[1904, 1613, 1914, 1071, 113]"
3771,"[1904, 1192, 884, 866, 650]"
3772,"[111, 1705, 1704, 1040, 1270]"
3773,"[165, 164, 89, 409, 98]"
3774,"[114, 113, 1750, 409, 1924]"
3775,"[97, 96, 98, 1887, 1885]"
3776,"[110, 1904, 650, 1885, 1746]"
3777,"[16, 1567, 114, 1639, 1192]"
3778,"[1904, 110, 1192, 1613, 1070]"
3779,"[1705, 1704, 862, 1904, 1758]"
3780,"[692, 164, 165, 1639, 98]"
3781,"[1192, 1523, 692, 1640, 1606]"
3782,"[405, 926, 403, 1249, 60]"
3783,"[1040, 1705, 1704, 866, 862]"
3784,"[808, 1746, 1904, 102, 1701]"
3785,"[1904, 114, 1192, 1640, 1275]"
3786,"[413, 1567, 1192, 16, 1904]"
3787,"[1708, 1864, 1852, 1857, 1856]"
3788,"[1904, 110, 1192, 114, 1070]"
3789,"[650, 647, 688, 660, 1654]"
3790,"[890, 1534, 113, 878, 112]"
3791,"[1274, 1063, 1924, 681, 116]"
3792,"[16, 1063, 660, 692, 480]"
3793,"[710, 1885, 695, 1202, 410]"
3794,"[413, 652, 648, 44, 860]"
3795,"[98, 165, 97, 96, 1695]"
3796,"[116, 114, 44, 1741, 1070]"
3797,"[1904, 114, 1192, 926, 112]"
3798,"[1904, 926, 1906, 1192, 165]"
3799,"[660, 836, 1062, 1705, 1704]"
3800,"[672, 692, 1746, 1697, 165]"
3801,"[1613, 1069, 1070, 110, 1904]"
3802,"[1741, 413, 650, 1904, 111]"
3803,"[444, 74, 1295, 433, 1291]"
3804,"[164, 1639, 89, 692, 98]"
3805,"[1070, 1704, 1705, 1889, 1904]"
3806,"[688, 672, 175, 176, 782]"
3807,"[1887, 1885, 672, 1886, 789]"
3808,"[114, 1070, 1112, 116, 890]"
3809,"[1885, 672, 1753, 650, 749]"
3810,"[1904, 1192, 1070, 1567, 1741]"
3811,"[165, 98, 1924, 1695, 159]"
3812,"[1192, 809, 291, 1112, 1274]"
3813,"[1772, 1307, 890, 1924, 1705]"
3814,"[1885, 1887, 405, 1754, 1041]"
3815,"[1526, 1193, 102, 1909, 1899]"
3816,"[789, 1567, 672, 851, 1114]"
3817,"[808, 672, 615, 1147, 1640]"
3818,"[1922, 1897, 1526, 165, 878]"
3819,"[672, 808, 442, 692, 1659]"
3820,"[113, 116, 102, 789, 408]"
3821,"[1746, 1895, 102, 1774, 200]"
3822,"[587, 590, 595, 593, 597]"
3823,"[851, 789, 1696, 1639, 1907]"
3824,"[403, 1317, 1566, 866, 164]"
3825,"[672, 1620, 165, 1907, 1899]"
3826,"[1885, 808, 102, 405, 403]"
3827,"[165, 164, 1907, 1922, 1897]"
3828,"[1704, 1705, 1887, 1026, 933]"
3829,"[692, 808, 164, 1922, 1897]"
3830,"[113, 1192, 89, 1904, 1567]"
3831,"[828, 441, 1705, 1922, 1897]"
3832,"[409, 878, 1922, 1897, 89]"
3833,"[405, 1659, 1639, 672, 1666]"
3834,"[405, 1885, 98, 672, 789]"
3835,"[409, 1922, 1897, 1904, 1567]"
3836,"[165, 89, 1534, 620, 470]"
3837,"[933, 1865, 89, 1887, 851]"
3838,"[1922, 1897, 925, 167, 928]"
3839,"[1526, 1922, 1897, 1899, 1907]"
3840,"[165, 926, 89, 409, 1695]"
3841,"[672, 851, 789, 1885, 1193]"
3842,"[165, 164, 409, 1905, 89]"
3843,"[89, 113, 165, 1907, 1249]"
3844,"[1703, 1709, 1772, 480, 468]"
3845,"[89, 1922, 1897, 808, 672]"
3846,"[1907, 405, 410, 1202, 165]"
3847,"[1922, 1897, 112, 890, 1907]"
3848,"[1184, 1580, 1163, 136, 142]"
3849,"[878, 125, 1675, 1915, 113]"
3850,"[165, 1566, 1202, 410, 1196]"
3851,"[1926, 1907, 1904, 1526, 1906]"
3852,"[89, 165, 1907, 98, 921]"
3853,"[1639, 1659, 114, 1907, 1566]"
3854,"[110, 1639, 1772, 125, 1580]"
3855,"[1922, 1897, 1320, 667, 98]"
3856,"[739, 1733, 1696, 165, 1180]"
3857,"[165, 1613, 1907, 1696, 1922]"
3858,"[672, 1028, 167, 928, 169]"
3859,"[403, 121, 1670, 749, 1249]"
3860,"[73, 111, 1246, 1317, 37]"
3861,"[749, 1670, 866, 121, 282]"
3862,"[1320, 866, 749, 403, 111]"
3863,"[403, 1320, 866, 111, 749]"
3864,"[1249, 102, 1611, 1746, 409]"
3865,"[73, 468, 37, 1317, 111]"
3866,"[1742, 1320, 1246, 82, 650]"
3867,"[1320, 749, 866, 403, 1670]"
3868,"[403, 1723, 749, 1249, 480]"
3869,"[650, 1114, 755, 756, 764]"
3870,"[111, 403, 749, 1320, 480]"
3871,"[606, 16, 1063, 1249, 723]"
3872,"[1742, 413, 73, 1705, 1704]"
3873,"[1249, 1575, 161, 420, 1901]"
3874,"[409, 749, 866, 1202, 410]"
3875,"[1320, 866, 403, 749, 1670]"
3876,"[73, 866, 403, 1670, 749]"
3877,"[1246, 73, 1317, 413, 82]"
3878,"[141, 866, 1887, 121, 1160]"
3879,"[1742, 73, 111, 480, 403]"
3880,"[1317, 1246, 73, 468, 413]"
3881,"[480, 1887, 409, 749, 79]"
3882,"[73, 282, 468, 111, 403]"
3883,"[1742, 82, 281, 280, 314]"
3884,"[73, 1317, 1246, 282, 111]"
3885,"[1670, 749, 403, 866, 1770]"
3886,"[73, 1246, 413, 1006, 282]"
3887,"[1320, 749, 1670, 757, 511]"
3888,"[650, 275, 281, 280, 82]"
3889,"[1246, 803, 802, 1708, 471]"
3890,"[1320, 403, 1670, 749, 866]"
3891,"[1249, 432, 1063, 901, 43]"
3892,"[403, 1670, 749, 866, 1320]"
3893,"[1611, 455, 1746, 16, 1582]"
3894,"[1249, 1197, 866, 749, 121]"
3895,"[749, 1723, 4, 79, 1735]"
3896,"[1715, 282, 111, 468, 1882]"
3897,"[1320, 594, 1513, 542, 403]"
3898,"[403, 1249, 749, 432, 866]"
3899,"[1320, 403, 73, 1006, 1317]"
3900,"[480, 1428, 111, 1723, 1704]"
3901,"[1320, 650, 409, 1887, 1789]"
3902,"[16, 1611, 1192, 216, 809]"
3903,"[1885, 409, 121, 866, 749]"
3904,"[922, 165, 878, 1538, 124]"
3905,"[171, 1312, 465, 464, 1311]"
3906,"[102, 89, 1890, 1534, 789]"
3907,"[98, 97, 96, 409, 1202]"
3908,"[1750, 405, 165, 1196, 1677]"
3909,"[749, 97, 96, 410, 1887]"
3910,"[165, 1672, 725, 409, 1901]"
3911,"[405, 165, 1193, 1675, 1202]"
3912,"[121, 866, 1887, 1885, 403]"
3913,"[1603, 165, 444, 672, 1202]"
3914,"[97, 96, 751, 789, 749]"
3915,"[1887, 1160, 1615, 1202, 1891]"
3916,"[403, 121, 1118, 866, 405]"
3917,"[161, 757, 1202, 410, 1670]"
3918,"[647, 444, 1746, 1741, 710]"
3919,"[97, 96, 1901, 175, 165]"
3920,"[1885, 749, 1887, 121, 866]"
3921,"[922, 165, 97, 96, 124]"
3922,"[405, 1202, 410, 165, 167]"
3923,"[161, 1670, 1202, 410, 757]"
3924,"[97, 96, 1073, 98, 1885]"
3925,"[695, 1320, 667, 696, 647]"
3926,"[290, 1696, 281, 1122, 275]"
3927,"[1887, 97, 96, 1202, 98]"
3928,"[423, 1244, 165, 1202, 410]"
3929,"[793, 1073, 1028, 121, 1925]"
3930,"[165, 405, 410, 1202, 1196]"
