q_id,web_list
3465,"[1915, 1825, 985, 165, 1831]"
3466,"[165, 98, 1659, 1202, 410]"
3467,"[1185, 152, 1303, 1250, 165]"
3468,"[1825, 1832, 728, 1026, 1592]"
3469,"[924, 1202, 410, 435, 1299]"
3470,"[1915, 1277, 878, 102, 98]"
3471,"[408, 1917, 1279, 1916, 1704]"
3472,"[924, 165, 956, 728, 175]"
3473,"[1526, 1915, 928, 922, 878]"
3474,"[1915, 890, 112, 922, 1520]"
3475,"[1008, 165, 915, 1820, 1815]"
3476,"[1915, 1536, 1676, 926, 171]"
3477,"[1369, 1051, 728, 1648, 731]"
3478,"[165, 984, 211, 980, 985]"
3479,"[1936, 1853, 1592, 1866, 98]"
3480,"[1915, 408, 125, 1675, 1917]"
3481,"[1915, 125, 408, 1520, 175]"
3482,"[1676, 1299, 1258, 1298, 728]"
3483,"[1772, 1705, 1704, 424, 1651]"
3484,"[165, 207, 976, 974, 973]"
3485,"[677, 1690, 1637, 125, 1659]"
3486,"[1102, 1150, 1659, 986, 1250]"
3487,"[302, 297, 294, 1150, 1202]"
3488,"[1915, 878, 164, 789, 98]"
3489,"[1915, 728, 1648, 731, 350]"
3490,"[911, 175, 1630, 1866, 925]"
3491,"[1046, 1648, 731, 728, 925]"
3492,"[165, 920, 164, 728, 1025]"
3493,"[370, 989, 808, 203, 360]"
3494,"[930, 760, 1866, 762, 604]"
3495,"[451, 1921, 1610, 1915, 1638]"
3496,"[1672, 923, 161, 171, 922]"
3497,"[408, 1675, 1915, 1750, 101]"
3498,"[1627, 216, 112, 890, 101]"
3499,"[1915, 1810, 923, 161, 1706]"
3500,"[1746, 1025, 937, 159, 1907]"
3501,"[350, 722, 1917, 728, 1648]"
3502,"[165, 890, 112, 1025, 937]"
3503,"[207, 978, 976, 974, 973]"
3504,"[165, 270, 1659, 1704, 408]"
3505,"[165, 1202, 410, 98, 455]"
3506,"[924, 165, 773, 1202, 410]"
3507,"[1915, 1249, 108, 1827, 89]"
3508,"[165, 1042, 89, 1299, 1899]"
3509,"[1185, 408, 125, 1202, 410]"
3510,"[1900, 1924, 408, 101, 1277]"
3511,"[1655, 171, 98, 1915, 97]"
3512,"[379, 1142, 1344, 1160, 1077]"
3513,"[1131, 124, 125, 1721, 609]"
3514,"[359, 347, 676, 1752, 658]"
3515,"[1761, 116, 1085, 388, 618]"
3516,"[1795, 89, 140, 1915, 1704]"
3517,"[60, 1704, 112, 171, 890]"
3518,"[101, 1552, 171, 112, 1750]"
3519,"[379, 408, 1695, 1639, 1306]"
3520,"[408, 1917, 112, 101, 1344]"
3521,"[1795, 1536, 89, 692, 1147]"
3522,"[98, 455, 454, 692, 1157]"
3523,"[1799, 1798, 1781, 1782, 1112]"
3524,"[1915, 692, 849, 409, 96]"
3525,"[1915, 1704, 1675, 849, 1001]"
3526,"[677, 302, 297, 294, 365]"
3527,"[1675, 1746, 102, 112, 1543]"
3528,"[1900, 149, 303, 1675, 692]"
3529,"[1769, 1758, 372, 1704, 1705]"
3530,"[60, 89, 124, 108, 1676]"
3531,"[1082, 303, 1705, 1704, 1761]"
3532,"[296, 1001, 1819, 1818, 1817]"
3533,"[1185, 1094, 1153, 1077, 1704]"
3534,"[1915, 1819, 1818, 1817, 1816]"
3535,"[411, 362, 1085, 396, 360]"
3536,"[440, 1001, 1732, 1899, 1147]"
3537,"[1617, 1676, 926, 1921, 89]"
3538,"[302, 297, 294, 29, 1017]"
3539,"[1185, 1753, 1917, 1820, 1819]"
3540,"[110, 1025, 937, 1619, 1899]"
3541,"[440, 116, 1917, 408, 1704]"
3542,"[1272, 1753, 692, 1915, 190]"
3543,"[1705, 1752, 108, 1030, 347]"
3544,"[1070, 1746, 1617, 1188, 102]"
3545,"[223, 1704, 365, 1043, 199]"
3546,"[1263, 676, 1073, 1536, 1137]"
3547,"[1169, 1071, 365, 1075, 1705]"
3548,"[1273, 447, 379, 1758, 1762]"
3549,"[1921, 60, 1915, 283, 1690]"
3550,"[1721, 1915, 1491, 502, 688]"
3551,"[870, 873, 956, 1649, 435]"
3552,"[947, 188, 950, 949, 948]"
3553,"[1067, 1795, 1246, 510, 1758]"
3554,"[1937, 1246, 1758, 584, 1913]"
3555,"[1746, 1759, 1704, 1705, 409]"
3556,"[98, 89, 435, 29, 890]"
3557,"[1556, 1727, 89, 926, 1196]"
3558,"[98, 97, 96, 1534, 692]"
3559,"[2, 3, 584, 1758, 1493]"
3560,"[794, 1727, 291, 991, 292]"
3561,"[1024, 89, 1659, 98, 125]"
3562,"[1746, 409, 102, 1927, 1676]"
3563,"[1627, 1905, 163, 1527, 43]"
3564,"[1769, 22, 36, 9, 435]"
3565,"[1746, 677, 89, 409, 102]"
3566,"[332, 1555, 97, 96, 102]"
3567,"[1537, 1627, 1299, 1638, 1899]"
3568,"[1758, 620, 470, 409, 1746]"
3569,"[1586, 1556, 1295, 1615, 1538]"
3570,"[1070, 1758, 1770, 1246, 1795]"
3571,"[1759, 1727, 1103, 1695, 1070]"
3572,"[62, 817, 108, 1752, 1766]"
3573,"[89, 1627, 409, 1746, 102]"
3574,"[1752, 1649, 220, 435, 1796]"
3575,"[291, 1752, 1300, 1566, 931]"
3576,"[1769, 1795, 1704, 1705, 1627]"
3577,"[692, 113, 890, 451, 112]"
3578,"[1705, 1704, 584, 1759, 1493]"
3579,"[1044, 291, 1910, 292, 1533]"
3580,"[102, 1025, 937, 159, 89]"
3581,"[97, 96, 1746, 98, 1533]"
3582,"[291, 1924, 1025, 937, 1907]"
3583,"[437, 89, 410, 1202, 1727]"
3584,"[1659, 1750, 89, 1202, 410]"
3585,"[409, 102, 1617, 1059, 1746]"
3586,"[1903, 1557, 164, 1520, 928]"
3587,"[1044, 1300, 935, 168, 1746]"
3588,"[1795, 1704, 1705, 920, 1627]"
3589,"[1202, 410, 112, 102, 1746]"
3590,"[1740, 1759, 1746, 98, 96]"
3591,"[1653, 1070, 1044, 1927, 676]"
3592,"[113, 920, 1627, 1025, 937]"
3593,"[1537, 1705, 1704, 1550, 728]"
3594,"[1705, 1704, 62, 115, 1752]"
3595,"[353, 1071, 344, 126, 289]"
3596,"[1133, 421, 1909, 1025, 937]"
3597,"[1907, 1807, 926, 171, 1275]"
3598,"[1202, 410, 692, 171, 1924]"
3599,"[1176, 1173, 344, 781, 1740]"
3600,"[890, 112, 1713, 425, 98]"
3601,"[425, 1651, 289, 1925, 1073]"
3602,"[1160, 1627, 1899, 124, 1904]"
3603,"[1071, 1627, 1899, 1025, 937]"
3604,"[1705, 1768, 1769, 1761, 1760]"
3605,"[1705, 1193, 1899, 1530, 1904]"
3606,"[1740, 1202, 410, 928, 1699]"
3607,"[1030, 341, 701, 675, 210]"
3608,"[1768, 1775, 1926, 1920, 1899]"
3609,"[1090, 124, 1924, 60, 1526]"
3610,"[89, 692, 1899, 98, 1610]"
3611,"[615, 1561, 1899, 1025, 937]"
3612,"[339, 696, 676, 98, 97]"
3613,"[1536, 424, 866, 1828, 1833]"
3614,"[1704, 1705, 1205, 271, 1044]"
3615,"[1768, 1899, 1910, 1627, 1775]"
3616,"[696, 425, 1713, 410, 1202]"
3617,"[1526, 1899, 928, 419, 1905]"
3618,"[1637, 919, 163, 926, 175]"
3619,"[1618, 408, 116, 1619, 171]"
3620,"[1762, 1752, 1760, 980, 1775]"
3621,"[1760, 1761, 1924, 1899, 692]"
3622,"[89, 1202, 410, 1025, 937]"
3623,"[1704, 1705, 1909, 1193, 1627]"
3624,"[1025, 937, 921, 159, 1762]"
3625,"[338, 1638, 1899, 1713, 1521]"
3626,"[89, 1202, 410, 926, 1042]"
3627,"[1926, 1178, 1045, 1042, 1035]"
3628,"[1204, 329, 1720, 1695, 926]"
3629,"[1193, 1025, 937, 159, 920]"
3630,"[195, 937, 987, 200, 154]"
3631,"[1680, 928, 675, 1775, 1675]"
3632,"[1763, 922, 1202, 410, 1025]"
3633,"[89, 1071, 1025, 937, 159]"
3634,"[116, 1758, 1030, 1029, 1028]"
3635,"[1030, 144, 1031, 1027, 179]"
3636,"[89, 1910, 1899, 1193, 455]"
3637,"[89, 1299, 1775, 896, 1675]"
3638,"[89, 1043, 1193, 615, 1025]"
3639,"[1907, 1924, 165, 1202, 410]"
3640,"[1907, 1899, 1904, 1627, 1025]"
3641,"[1147, 1175, 1705, 1704, 1032]"
3642,"[441, 1191, 1064, 692, 1600]"
3643,"[1526, 1910, 60, 1762, 451]"
3644,"[1705, 1907, 109, 1192, 1753]"
3645,"[1070, 454, 116, 1904, 455]"
3646,"[109, 1277, 1627, 1192, 1899]"
3647,"[1705, 1704, 89, 1921, 1610]"
3648,"[124, 1704, 1705, 335, 922]"
3649,"[1025, 937, 159, 1704, 1705]"
3650,"[1705, 1704, 1762, 1904, 922]"
3651,"[1726, 1921, 1192, 451, 1638]"
3652,"[1758, 116, 1275, 449, 1705]"
3653,"[124, 1746, 1904, 102, 96]"
3654,"[692, 1070, 116, 455, 1904]"
3655,"[1916, 1064, 424, 289, 1030]"
3656,"[1758, 1762, 1904, 447, 1899]"
3657,"[1147, 1899, 1904, 1638, 1070]"
3658,"[1769, 1611, 922, 125, 451]"
3659,"[819, 1762, 1705, 928, 1147]"
3660,"[124, 1627, 1899, 1904, 102]"
3661,"[441, 819, 1904, 1762, 922]"
3662,"[102, 98, 97, 96, 409]"
3663,"[1705, 1704, 1904, 922, 1899]"
3664,"[1192, 455, 1611, 451, 1662]"
3665,"[1705, 1704, 819, 1899, 1904]"
3666,"[451, 1904, 1705, 1704, 1761]"
3667,"[1907, 1762, 1904, 96, 98]"
3668,"[116, 692, 114, 1192, 890]"
3669,"[1907, 1762, 1758, 102, 96]"
3670,"[1726, 846, 1277, 692, 922]"
3671,"[89, 1536, 1907, 1904, 102]"
3672,"[375, 1762, 1758, 1705, 989]"
3673,"[1915, 1536, 1704, 1705, 1073]"
3674,"[1025, 937, 159, 1705, 1704]"
3675,"[409, 97, 96, 98, 102]"
3676,"[1299, 1676, 435, 113, 878]"
3677,"[1705, 1704, 1904, 1899, 1277]"
3678,"[1704, 1705, 96, 97, 98]"
3679,"[1704, 116, 1098, 1064, 1192]"
3680,"[1704, 106, 1032, 1705, 1899]"
3681,"[1704, 1705, 1761, 1760, 1796]"
3682,"[1705, 1704, 1904, 1627, 1899]"
3683,"[359, 1084, 408, 1077, 902]"
3684,"[89, 136, 165, 789, 98]"
3685,"[455, 97, 96, 920, 1675]"
3686,"[1746, 1071, 165, 1196, 1821]"
3687,"[98, 410, 1202, 96, 97]"
3688,"[97, 96, 361, 1310, 1147]"
3689,"[1795, 1753, 788, 1560, 1704]"
3690,"[1131, 1920, 971, 289, 1893]"
3691,"[1301, 1077, 1705, 304, 1704]"
3692,"[360, 220, 1627, 1299, 1899]"
3693,"[1036, 924, 838, 1095, 1700]"
3694,"[1936, 1672, 170, 1705, 1704]"
3695,"[1770, 971, 762, 758, 1677]"
3696,"[701, 1547, 762, 758, 1704]"
3697,"[1131, 1019, 1075, 395, 1516]"
3698,"[1795, 1704, 1915, 1677, 1849]"
3699,"[1131, 1746, 98, 102, 97]"
3700,"[1853, 1837, 1828, 1833, 162]"
3701,"[1077, 376, 1704, 1705, 1865]"
3702,"[1077, 1792, 1791, 1790, 1789]"
3703,"[1094, 1083, 222, 1257, 1935]"
3704,"[98, 1746, 102, 1638, 1829]"
3705,"[1750, 1272, 60, 408, 1676]"
3706,"[1022, 971, 1795, 403, 1704]"
3707,"[1917, 369, 1185, 1619, 1552]"
3708,"[98, 1704, 1638, 692, 97]"
3709,"[409, 1704, 1516, 1027, 1026]"
3710,"[1158, 1028, 1874, 1750, 1076]"
3711,"[1075, 1846, 1817, 1816, 1131]"
3712,"[1704, 1202, 410, 1795, 1073]"
3713,"[1880, 1705, 1704, 1753, 990]"
3714,"[1936, 290, 60, 1704, 1705]"
3715,"[287, 147, 145, 1060, 916]"
3716,"[98, 97, 96, 449, 1269]"
3717,"[395, 89, 1933, 1202, 410]"
3718,"[1677, 1250, 1076, 915, 97]"
3719,"[359, 351, 1925, 1131, 97]"
3720,"[1290, 1705, 1704, 1776, 1757]"
3721,"[979, 292, 677, 1073, 1603]"
3722,"[1837, 1833, 1828, 163, 1865]"
3723,"[1147, 455, 1050, 989, 416]"
3724,"[1700, 126, 89, 102, 1746]"
3725,"[440, 676, 1155, 1705, 1704]"
3726,"[359, 1795, 1915, 1748, 140]"
3727,"[89, 1907, 409, 1068, 1627]"
3728,"[89, 1913, 1745, 1616, 1774]"
3729,"[98, 1193, 1910, 113, 1909]"
3730,"[89, 1907, 1924, 113, 1899]"
3731,"[1922, 1897, 1907, 1526, 175]"
3732,"[1704, 1705, 1627, 1753, 1899]"
3733,"[164, 89, 1526, 1025, 937]"
3734,"[1922, 1897, 1526, 89, 166]"
3735,"[1280, 966, 618, 1246, 1761]"
3736,"[89, 164, 1025, 937, 159]"
3737,"[409, 89, 1627, 920, 113]"
3738,"[89, 98, 415, 1753, 1910]"
3739,"[1924, 98, 97, 96, 441]"
3740,"[409, 270, 1922, 1897, 89]"
3741,"[1071, 1909, 113, 1193, 1025]"
3742,"[1704, 1795, 1068, 1118, 1762]"
3743,"[409, 1627, 89, 1907, 112]"
3744,"[89, 1526, 1753, 1705, 1085]"
3745,"[89, 1705, 1704, 1750, 165]"
3746,"[1915, 1526, 1064, 919, 929]"
3747,"[1907, 89, 927, 1704, 1705]"
3748,"[1587, 1627, 463, 465, 467]"
3749,"[1907, 89, 164, 1526, 98]"
3750,"[1526, 113, 164, 920, 89]"
3751,"[1922, 1897, 1907, 1526, 1627]"
3752,"[165, 113, 921, 937, 1025]"
3753,"[89, 1922, 1897, 1905, 1627]"
3754,"[166, 1907, 1526, 938, 925]"
3755,"[296, 1790, 435, 1758, 1761]"
3756,"[89, 1907, 165, 98, 409]"
3757,"[1760, 1761, 956, 1905, 1627]"
3758,"[1775, 1769, 113, 1627, 1753]"
3759,"[1899, 1526, 1907, 1887, 97]"
3760,"[89, 1753, 1910, 1704, 1627]"
3761,"[89, 1526, 98, 409, 1627]"
3762,"[98, 97, 96, 102, 1526]"
3763,"[828, 1936, 1761, 1760, 1773]"
3764,"[1795, 435, 89, 1760, 1118]"
3765,"[1071, 1068, 1063, 1896, 1069]"
3766,"[1613, 1025, 937, 159, 165]"
3767,"[1025, 937, 159, 1910, 89]"
3768,"[1753, 1705, 1704, 1752, 214]"
3769,"[409, 1915, 677, 1899, 1627]"
3770,"[1071, 1627, 878, 1899, 1613]"
3771,"[1924, 1904, 289, 1899, 1192]"
3772,"[344, 318, 1705, 989, 959]"
3773,"[98, 1627, 97, 96, 89]"
3774,"[1545, 113, 60, 171, 114]"
3775,"[1540, 97, 98, 96, 1654]"
3776,"[289, 1064, 866, 1907, 692]"
3777,"[989, 1704, 1705, 878, 415]"
3778,"[1705, 1627, 1704, 1899, 1025]"
3779,"[1064, 1147, 819, 862, 440]"
3780,"[451, 1924, 1907, 1275, 692]"
3781,"[1899, 409, 97, 96, 98]"
3782,"[89, 1907, 926, 1272, 435]"
3783,"[335, 1040, 341, 928, 98]"
3784,"[1746, 878, 1070, 435, 98]"
3785,"[1147, 1705, 1704, 1899, 1275]"
3786,"[1924, 435, 1070, 413, 1638]"
3787,"[1705, 1704, 1857, 1852, 1708]"
3788,"[449, 1147, 1275, 1899, 1705]"
3789,"[1936, 1566, 464, 688, 650]"
3790,"[1704, 1705, 1899, 89, 1025]"
3791,"[1924, 451, 694, 89, 441]"
3792,"[1705, 1704, 451, 989, 1800]"
3793,"[334, 1654, 1910, 335, 1202]"
3794,"[1705, 1704, 413, 989, 1762]"
3795,"[1795, 1907, 171, 1550, 89]"
3796,"[1147, 346, 116, 1610, 451]"
3797,"[1904, 926, 89, 1638, 171]"
3798,"[692, 1704, 1705, 440, 1899]"
3799,"[1705, 1704, 1064, 1803, 1062]"
3800,"[1746, 1030, 165, 781, 1070]"
3801,"[1069, 924, 164, 1636, 438]"
3802,"[1713, 289, 1741, 1705, 1704]"
3803,"[1036, 778, 1676, 433, 1298]"
3804,"[165, 164, 692, 89, 98]"
3805,"[1746, 1705, 1704, 289, 1160]"
3806,"[90, 688, 1202, 410, 174]"
3807,"[1887, 1885, 98, 1299, 789]"
3808,"[1704, 1705, 1070, 291, 890]"
3809,"[1753, 1885, 1202, 410, 1654]"
3810,"[1040, 1627, 1905, 1070, 441]"
3811,"[1705, 1746, 102, 656, 97]"
3812,"[1704, 1705, 291, 1070, 451]"
3813,"[1772, 1147, 1064, 451, 1275]"
3814,"[1041, 140, 1753, 333, 145]"
3815,"[349, 97, 96, 1193, 1907]"
3816,"[89, 98, 1762, 1705, 1704]"
3817,"[1179, 1178, 782, 1738, 1147]"
3818,"[1526, 1922, 1897, 1926, 89]"
3819,"[207, 978, 971, 970, 955]"
3820,"[1552, 1147, 89, 116, 412]"
3821,"[203, 1566, 1769, 1570, 989]"
3822,"[677, 688, 1758, 1762, 590]"
3823,"[1071, 1025, 937, 159, 1193]"
3824,"[435, 1659, 1317, 1299, 403]"
3825,"[1907, 1033, 1025, 937, 159]"
3826,"[1202, 1916, 1926, 98, 97]"
3827,"[328, 1907, 164, 1202, 410]"
3828,"[1775, 1768, 1041, 956, 1704]"
3829,"[323, 1907, 1297, 1910, 1899]"
3830,"[98, 89, 920, 97, 101]"
3831,"[290, 1936, 1866, 441, 1705]"
3832,"[1526, 166, 89, 927, 409]"
3833,"[165, 207, 976, 974, 973]"
3834,"[328, 1202, 410, 1297, 89]"
3835,"[1025, 937, 159, 919, 409]"
3836,"[1907, 1746, 620, 470, 1025]"
3837,"[203, 341, 63, 761, 1745]"
3838,"[1922, 1897, 1526, 928, 1536]"
3839,"[1526, 89, 1899, 1907, 1922]"
3840,"[98, 97, 96, 1746, 89]"
3841,"[207, 978, 209, 208, 971]"
3842,"[1069, 938, 937, 932, 929]"
3843,"[1907, 89, 1025, 937, 159]"
3844,"[1772, 188, 1703, 1709, 1705]"
3845,"[1065, 113, 165, 89, 98]"
3846,"[166, 89, 165, 1297, 1066]"
3847,"[1705, 1704, 98, 890, 112]"
3848,"[1166, 1171, 1727, 389, 1046]"
3849,"[620, 470, 171, 1915, 920]"
3850,"[165, 1566, 79, 926, 1659]"
3851,"[925, 1033, 465, 1529, 1616]"
3852,"[165, 1907, 318, 89, 1033]"
3853,"[328, 1566, 435, 1713, 1178]"
3854,"[1727, 1178, 125, 1907, 113]"
3855,"[1297, 1897, 1922, 409, 989]"
3856,"[706, 1733, 739, 164, 165]"
3857,"[166, 1907, 1727, 164, 165]"
3858,"[190, 1202, 410, 1025, 937]"
3859,"[882, 793, 749, 1670, 1313]"
3860,"[73, 961, 2, 3, 435]"
3861,"[1746, 102, 749, 760, 762]"
3862,"[73, 749, 1320, 1675, 902]"
3863,"[1705, 1704, 403, 749, 73]"
3864,"[1544, 409, 165, 164, 98]"
3865,"[140, 1085, 1803, 1705, 1704]"
3866,"[97, 98, 96, 1746, 102]"
3867,"[1670, 867, 1616, 985, 1320]"
3868,"[1788, 1787, 1786, 749, 1791]"
3869,"[1076, 1068, 1143, 1048, 985]"
3870,"[749, 4, 1320, 211, 111]"
3871,"[3, 606, 199, 273, 1752]"
3872,"[2, 3, 1761, 192, 618]"
3873,"[1713, 1746, 102, 1025, 937]"
3874,"[1916, 1713, 1616, 350, 915]"
3875,"[102, 1746, 925, 98, 97]"
3876,"[73, 985, 1675, 902, 1918]"
3877,"[1705, 961, 1803, 1796, 1085]"
3878,"[1118, 1704, 172, 919, 1752]"
3879,"[73, 1752, 1742, 1096, 1761]"
3880,"[1937, 1705, 435, 1758, 1704]"
3881,"[1076, 1118, 1068, 985, 1704]"
3882,"[4, 73, 1758, 1705, 816]"
3883,"[280, 1742, 192, 1649, 314]"
3884,"[4, 961, 1758, 435, 1085]"
3885,"[1936, 170, 1670, 749, 923]"
3886,"[4, 961, 1705, 1762, 1758]"
3887,"[1792, 1789, 1790, 1791, 628]"
3888,"[275, 280, 961, 136, 1705]"
3889,"[961, 29, 1762, 1758, 435]"
3890,"[923, 1746, 102, 1670, 96]"
3891,"[163, 165, 164, 102, 1746]"
3892,"[96, 98, 97, 1746, 102]"
3893,"[466, 1611, 455, 1746, 621]"
3894,"[1713, 1631, 882, 881, 880]"
3895,"[749, 4, 63, 1836, 1098]"
3896,"[794, 4, 126, 1762, 1758]"
3897,"[1091, 349, 1705, 1704, 361]"
3898,"[1202, 410, 409, 1746, 1916]"
3899,"[118, 1649, 424, 1705, 1320]"
3900,"[1525, 108, 211, 1752, 980]"
3901,"[1202, 410, 496, 1616, 1713]"
3902,"[390, 1747, 865, 863, 466]"
3903,"[1746, 102, 1885, 187, 1795]"
3904,"[165, 98, 97, 96, 922]"
3905,"[1936, 462, 171, 464, 458]"
3906,"[890, 112, 89, 1843, 1842]"
3907,"[409, 1655, 1746, 102, 1025]"
3908,"[1030, 89, 165, 1196, 1202]"
3909,"[164, 1817, 1816, 1520, 1704]"
3910,"[1041, 165, 96, 97, 1196]"
3911,"[165, 920, 1045, 175, 176]"
3912,"[339, 954, 165, 89, 1885]"
3913,"[165, 1025, 937, 159, 758]"
3914,"[97, 98, 96, 1676, 1675]"
3915,"[676, 956, 97, 96, 866]"
3916,"[928, 166, 985, 98, 97]"
3917,"[695, 161, 1540, 1202, 410]"
3918,"[126, 904, 344, 647, 1143]"
3919,"[1025, 937, 159, 319, 165]"
3920,"[920, 1885, 1887, 1704, 692]"
3921,"[620, 470, 124, 1924, 98]"
3922,"[165, 1202, 1907, 670, 410]"
3923,"[1713, 925, 1540, 161, 1202]"
3924,"[1073, 98, 97, 96, 1885]"
3925,"[1810, 1837, 1833, 1828, 97]"
3926,"[290, 122, 1122, 136, 98]"
3927,"[1025, 937, 159, 165, 676]"
3928,"[670, 166, 165, 926, 1202]"
3929,"[121, 1117, 921, 1040, 1030]"
3930,"[165, 410, 1202, 1909, 926]"
3931,"[165, 164, 171, 89, 98]"
3932,"[1073, 878, 334, 175, 1904]"
3933,"[1776, 1757, 628, 1040, 956]"
3934,"[1924, 459, 163, 461, 1309]"
3935,"[1146, 1168, 332, 1699, 1727]"
3936,"[1025, 937, 159, 1202, 1029]"
3937,"[1299, 925, 985, 1036, 1193]"
3938,"[1458, 1705, 1704, 1025, 1202]"
3939,"[1025, 937, 159, 165, 925]"
3940,"[437, 925, 1648, 731, 728]"
3941,"[1746, 89, 1025, 937, 159]"
3942,"[788, 695, 1299, 1885, 925]"
3943,"[1121, 98, 97, 96, 342]"
3944,"[670, 265, 1298, 1261, 1260]"
3945,"[1025, 937, 159, 1202, 410]"
3946,"[1040, 1043, 670, 1290, 1762]"
3947,"[1666, 435, 985, 212, 984]"
3948,"[1666, 1026, 1676, 1675, 1299]"
3949,"[1257, 1746, 165, 289, 1250]"
3950,"[1064, 692, 1746, 102, 782]"
3951,"[1666, 292, 1073, 1676, 1675]"
3952,"[1915, 1651, 408, 921, 1055]"
3953,"[728, 902, 1255, 1299, 292]"
3954,"[1042, 1026, 928, 1202, 410]"
3955,"[408, 620, 470, 670, 1301]"
3956,"[1915, 670, 1202, 410, 737]"
3957,"[925, 1875, 670, 921, 1704]"
3958,"[1666, 1649, 1638, 1054, 615]"
3959,"[1044, 1043, 1041, 1039, 1038]"
3960,"[1705, 1704, 1832, 1919, 985]"
3961,"[1927, 1616, 128, 925, 1118]"
3962,"[1874, 187, 1026, 1202, 410]"
3963,"[1026, 1705, 1008, 327, 286]"
3964,"[327, 408, 1299, 403, 902]"
3965,"[808, 1073, 403, 985, 1704]"
3966,"[410, 1202, 1675, 470, 620]"
3967,"[1026, 1820, 1819, 1818, 1817]"
3968,"[1915, 925, 1077, 1705, 1704]"
3969,"[408, 327, 1632, 1025, 937]"
3970,"[165, 98, 97, 96, 1202]"
3971,"[1626, 759, 615, 1081, 675]"
3972,"[1666, 1026, 1649, 1271, 728]"
3973,"[1672, 1029, 1915, 165, 1202]"
3974,"[851, 1836, 1873, 1865, 1823]"
3975,"[1666, 1042, 1202, 410, 670]"
3976,"[1077, 1298, 1257, 1649, 1865]"
3977,"[937, 159, 1025, 1026, 1590]"
3978,"[731, 89, 1196, 773, 165]"
3979,"[1150, 1099, 165, 971, 1046]"
3980,"[918, 1075, 971, 1077, 358]"
3981,"[1092, 1753, 34, 1133, 1704]"
3982,"[902, 1185, 1029, 1675, 1041]"
3983,"[1659, 1053, 727, 1839, 1885]"
3984,"[1030, 1915, 408, 1032, 926]"
3985,"[925, 1202, 410, 1196, 920]"
3986,"[1782, 1781, 1798, 1799, 1147]"
3987,"[1026, 969, 972, 206, 976]"
3988,"[925, 175, 1029, 1041, 1030]"
3989,"[1907, 1087, 1041, 692, 1029]"
3990,"[1086, 1298, 677, 1098, 450]"
3991,"[1915, 926, 1044, 1043, 1039]"
3992,"[1649, 692, 1746, 102, 762]"
3993,"[1073, 926, 1617, 164, 921]"
3994,"[165, 125, 410, 1202, 1677]"
3995,"[165, 171, 603, 920, 1659]"
3996,"[1810, 1706, 1257, 1299, 410]"
3997,"[980, 937, 159, 1025, 1299]"
3998,"[1705, 1704, 141, 60, 212]"
3999,"[1135, 670, 171, 1659, 1030]"
4000,"[1915, 79, 259, 165, 670]"
4001,"[1202, 410, 670, 1659, 1037]"
4002,"[1051, 1520, 670, 1135, 1037]"
4003,"[1148, 1077, 1829, 1827, 998]"
4004,"[1915, 165, 1704, 1680, 171]"
4005,"[1037, 1030, 1035, 1672, 168]"
4006,"[670, 410, 1202, 175, 984]"
4007,"[959, 108, 1055, 1630, 1680]"
4008,"[1705, 1704, 728, 1051, 98]"
4009,"[1924, 670, 380, 1037, 925]"
4010,"[1066, 1746, 728, 670, 1202]"
4011,"[211, 1054, 222, 408, 998]"
4012,"[1321, 165, 403, 670, 1202]"
4013,"[926, 1066, 125, 165, 1618]"
4014,"[125, 960, 215, 140, 958]"
4015,"[924, 1536, 424, 171, 125]"
4016,"[1041, 1028, 1027, 1044, 1043]"
4017,"[166, 935, 937, 920, 929]"
4018,"[1918, 1075, 221, 358, 1055]"
4019,"[959, 1592, 688, 1913, 751]"
4020,"[658, 1549, 409, 629, 165]"
4021,"[440, 165, 1677, 89, 1915]"
4022,"[1141, 1014, 164, 175, 163]"
4023,"[1133, 1184, 1924, 1158, 164]"
4024,"[1131, 1310, 1130, 1518, 1077]"
4025,"[925, 97, 98, 96, 1269]"
4026,"[199, 958, 1344, 149, 917]"
4027,"[408, 1344, 1915, 292, 1916]"
4028,"[1041, 360, 1299, 152, 1025]"
4029,"[165, 1025, 937, 159, 1060]"
4030,"[924, 176, 919, 934, 931]"
4031,"[197, 165, 1202, 410, 926]"
4032,"[1147, 98, 1073, 97, 96]"
4033,"[1753, 1705, 1704, 1037, 403]"
4034,"[1196, 1676, 89, 1677, 1297]"
4035,"[1936, 926, 1750, 1202, 410]"
4036,"[1807, 1916, 1700, 921, 165]"
4037,"[1301, 1025, 937, 159, 165]"
4038,"[165, 1025, 937, 159, 164]"
4039,"[165, 89, 1704, 773, 1812]"
4040,"[265, 1133, 377, 1918, 979]"
4041,"[1836, 1865, 1029, 1873, 1862]"
4042,"[1025, 159, 937, 165, 163]"
4043,"[1920, 677, 1766, 1704, 922]"
4044,"[175, 1899, 1526, 164, 1922]"
4045,"[1916, 620, 470, 165, 1875]"
4046,"[164, 1025, 937, 159, 165]"
4047,"[1705, 677, 165, 1301, 1025]"
4048,"[1705, 455, 984, 211, 985]"
4049,"[1025, 937, 159, 971, 1065]"
4050,"[1915, 1297, 1344, 171, 1676]"
4051,"[219, 952, 1073, 728, 926]"
4052,"[165, 170, 920, 1025, 937]"
4053,"[1030, 1536, 1825, 403, 1041]"
4054,"[1761, 1760, 1915, 1310, 1135]"
4055,"[1936, 1202, 410, 1025, 937]"
4056,"[365, 993, 403, 149, 322]"
